date,股票,基金,期货,国债
2024-02-07,0.0029633533712310795,0.014526008781344786,-0.0006761244065298677,3.651197870930945
2024-02-08,0.0029500940607523176,0.011947528118243681,0.0009839958669902679,3.6470174884526916
2024-02-20,0.004879710862913527,-0.007456645266825432,-0.009030418003357403,3.624626111191469
2024-02-21,0.0019816906638005123,-0.006460984560128244,-0.007236316457266201,3.618864294914061
2024-02-22,0.018024036999429335,0.0123803721854034,-0.0030805674799671565,3.6193239517689775
2024-02-23,0.0018588206609313359,0.0034529616336444547,-0.006439033859060633,3.6304245665272328
2024-02-26,-0.0027995015467113162,0.003288657380883452,0.0060896511896888625,3.6242976480871794
2024-02-27,0.003143659042355931,0.015103871398109703,0.017513458065032187,3.6247870887728744
2024-02-28,-0.0014491669136831031,-0.007607450611249542,-4.001813316269849e-05,3.6220365224057787
2024-02-29,0.0012953431698372272,0.015210168844374438,0.003908968868293345,3.6009824093695584
2024-03-01,0.006290520807214851,0.009790905844427458,-0.003237523034908263,3.5991421284042397
2024-03-04,0.0015814497512655265,0.008159592167032695,0.008615417768767761,3.5590664107165915
2024-03-05,-0.007166493884011643,-0.01713957165077435,-0.004108788174076974,3.6009283623744017
2024-03-06,0.0049201820193683354,0.0032863596162224637,0.0038061862790623882,3.5962469200391
2024-03-07,0.010286175385645092,-0.010146254004013394,0.006752482991977601,3.5943452297171037
2024-03-08,-0.0035467292449924007,0.0011990488978243117,0.0037461135230180955,3.58759034164495
2024-03-11,-0.0030824664732376386,0.008756307696379376,0.004147036071363026,3.586222792192536
2024-03-12,0.010650635575433599,0.013089888732444776,-0.005029741666126114,3.5925057712331223
2024-03-13,0.0006676385448475011,-0.0013884692191323109,0.004766791059433859,3.613491071112509
2024-03-14,-0.0014572084247896759,-0.00515658072330287,-0.005103034897739858,3.623122074373552
2024-03-15,-0.006308131691674077,-0.008298712677967338,0.010413690233196129,3.6486317069175986
2024-03-18,0.0027403666101610507,0.011039781051819124,0.006002587333725572,3.6557900916998562
2024-03-19,0.004195086139324471,-0.008221658344867284,0.004734773645675849,3.6514871383974272
2024-03-20,0.003978835418199916,0.013124369587834403,-0.004761829504803492,3.6218309098626444
2024-03-21,0.007442075112342293,-0.0011737841703803294,0.005290762746009781,3.6148913679289887
2024-03-22,-0.003429910467379022,-0.011863354535568794,-0.00529548143478437,3.6070475898405108
2024-03-25,-0.0003472449268828461,-0.004550612177238303,0.004841798350532587,3.608906402817176
2024-03-26,0.0012112752447183714,-0.002151452751083772,-0.006212547909144941,3.6164124247123013
2024-03-27,0.005307255308804918,-0.0009875277359356039,0.0029089771413644966,3.607417739010507
2024-03-28,0.00031844672698468605,-0.00032646462040686634,0.02178173711787001,3.6082925901517147
2024-04-02,-0.0068532635088970496,-0.011148087273689763,-0.0012376794050392454,3.62479338005406
2024-04-03,0.002512322804867348,0.0017972457297607543,0.01271379754270286,3.6374250719517245
2024-04-08,-0.0022946871657883415,-0.004278726952084708,0.013113691182814488,3.65757823141473
2024-04-09,-0.003997922947574432,0.010207593670290364,-0.004375953886827924,3.650621659978308
2024-04-10,-0.0036417668908281225,-0.014896700331895517,0.0014282393731538572,3.6467884294892046
2024-04-11,0.0002564648111884763,0.002871353061195955,-0.002624443784746683,3.6661214501508974
2024-04-12,-0.008507060315652105,-0.018300336318955866,0.0070252952338445435,3.6722644845328647
2024-04-15,-0.003969506890198466,-0.009416478791636918,-0.002403159916731041,3.655312882462241
2024-04-16,-0.008507082811261786,-0.007394151976461646,0.0037497160592351256,3.684622830665183
2024-04-17,-0.0028662071855436086,0.0029434769689087657,-0.003667761182352274,3.6932481284658403
2024-04-18,0.00155124620351633,-0.004253354028710701,-0.008004394564265032,3.672884516256563
2024-04-19,-0.006855593454742915,-0.010307384180674846,0.017836261685671238,3.644830835385136
2024-04-22,0.006638127685626834,0.008051615845339519,-0.011255161011151036,3.662279096820361
2024-04-23,0.012715608093570661,0.019642290072172962,0.011603010334471477,3.648441449547717
2024-04-24,-0.0007857932455024009,-0.004295279985175929,-0.0026043718073431857,3.6996704562168565
2024-04-25,-0.006862711956795876,-0.0004477758216860873,-0.0015268176544647157,3.7373763113179517
2024-04-26,0.011639138533954043,0.019442612867411793,0.007756502794026835,3.7232463740958415
2024-04-29,1.6218850940373855e-05,0.0071980119140778315,-0.003004965847270621,3.7193380026121354
2024-04-30,-0.013317278635333463,-0.014474204331710453,-0.014115207812165102,3.734323402688408
2024-05-07,0.02457982140776977,0.035639100344346655,0.009491395566514965,3.72118457847721
2024-05-08,0.0019366068539155266,-0.014673118667532854,-0.006139638703157652,3.7101488308318316
2024-05-09,0.003972466737454045,0.011068358296515942,0.0026540368622075088,3.714546819813303
2024-05-10,0.003928301927313166,-0.004982369906838602,0.017926771659681984,3.710907037606155
2024-05-13,-1.6228893025188379e-06,0.008900453068023142,0.0015751885698588987,3.7279895832198173
2024-05-14,0.0024347878731554398,0.01154825055934797,-0.0041750321437738405,3.716358716640601
2024-05-15,0.007936432948087086,-0.0013826097368879802,0.014919104728939106,3.7187009864428746
2024-05-16,-0.0025722238347618276,-0.002966041199487111,-0.004541644009136668,3.6754336019822804
2024-05-17,1.3883977080749658e-05,-0.0019161868081860106,0.002583553025942649,3.671469228691821
2024-05-20,0.0016013063280403987,0.002251265032107452,0.014756135228672435,3.6415227414429108
2024-05-21,-0.0018632487815965315,-0.007069557304689794,-0.003591796506919709,3.6544201352073884
2024-05-22,-0.003198653010254407,-0.009551660473904955,-0.007764206766008308,3.6572235252796648
2024-05-23,-0.0025801069311223892,-0.013418968534488946,-0.009030418212990585,3.750285785373969
2024-05-24,0.002360434870909082,0.0004202456290633959,0.0015218415185281246,3.7878646367013604
2024-05-28,0.0002115816225075149,-0.0009436224919141115,0.007276594262671338,3.7371756717859195
2024-05-29,-0.010448435907383986,2.2713962817859617e-05,-0.009824648390627008,3.7693197803031793
2024-05-30,-0.0023439674932514993,-0.01121768681303264,-0.003913015169961549,3.7567428578765645
2024-05-31,0.0038014841665437466,-0.0032893621269935555,-0.0076963991331175175,3.7409867213668972
2024-06-03,0.0036179801335649697,-0.0008797265996589015,-0.003805851886255627,3.7419227982433667
2024-06-04,-0.005224141550517962,0.0062145521548445,-0.009030411862107672,3.7427375989362153
2024-06-05,0.013921468201304972,0.00769000077727991,0.0029218026321529474,3.727748105206044
2024-06-06,0.003733892947123039,0.002447927929776675,0.013501516249517394,3.7007114632656672
2024-06-07,-0.0021784836376217524,-0.008629743293732802,-0.016272101215602047,3.708930152976637
2024-06-11,-0.005681803629599344,0.005967071143447059,0.005356294629607233,3.709527250151604
2024-06-12,0.01042724685370102,0.009171012487052582,0.008107910942227382,3.738619300750214
2024-06-13,-0.007519177816546804,-0.014454370700119545,-0.0032755812326716836,3.6929148033128967
2024-06-14,-0.008510518544227455,-0.009259949177372209,-0.0012655590451403475,3.6844350048123498
2024-06-17,0.007454777133695252,0.0049298116974860785,-0.003761149609592979,3.7129655697446524
2024-06-18,0.004985894269068342,-0.003352403558534681,0.007836318057397165,3.7134438313522407
2024-06-20,0.002649611494455476,-0.017174992073102878,-0.0037132543341971014,3.7105952060063725
2024-06-21,-0.006456280779374787,0.0004792206767568611,-0.014592410859776854,3.708052421099211
2024-06-24,0.0023440839939351827,-0.004670484103791902,0.001807278800337297,3.7135314760683613
2024-06-25,0.0005031353800642232,0.0011178464945126826,-0.011414556875788632,3.7554698357413874
2024-06-27,-0.001977434919273246,0.0038825300708524475,-0.00021689265962660485,3.8170831398286955
2024-07-01,0.0020269301382433115,0.00022441487506688618,-0.005816428554386008,3.7972334146816222
2024-07-02,0.0004777687345268152,-0.004339925982670969,-0.0027432657441580077,3.8000216966060125
2024-07-03,0.008475598672641414,-0.0021589048732942435,0.005566618871142553,3.803081370983984
2024-07-05,0.004802679052323717,0.00999143853513332,0.011053788758178928,3.796026817827786
2024-07-08,-0.00016983990028038255,-0.010999453132919928,-0.023977387333516467,3.798358242473889
2024-07-09,-0.005316556112642887,-0.003803583799893277,-9.509278998286685e-05,3.7980252087118775
2024-07-10,0.009764065721373784,-0.004234171135592118,0.0028046519243592367,3.785195834742671
2024-07-11,-0.0015834520098493058,0.01646933905265276,0.014260869595178456,3.781205517167151
2024-07-12,0.009010337597321082,0.00658749596694037,-0.002698493146041297,3.7744664340528638
2024-07-15,-0.004325969583558749,-0.0029088532907921836,0.0015886783050628728,3.767272144297185
2024-07-16,-0.0006153505997832775,0.01087846831781286,0.007943003453625131,3.758644918332301
2024-07-17,-0.012186849918068062,-0.004663337584566347,0.006444363429288402,3.750094026878027
2024-07-18,-0.005972908303163009,-0.008334088910958735,-0.006419365390299593,3.7598658077711202
2024-07-19,-0.008220525165224372,0.0008326103929771412,-0.013901553834743507,3.765621231969727
2024-07-22,0.011206213159968732,0.008129891982587399,0.007187235821485679,3.7631100174755163
2024-07-23,0.001159768224319297,-0.007144335229737746,-0.0023977033825800724,3.759558278283279
2024-07-24,-0.016078153016348733,-0.023042935441826017,0.0041623916863674296,3.762200213169597
2024-07-25,-0.0077661271470583935,0.0021845298430400364,-0.009836386831044699,3.752487417390391
2024-07-26,0.010013071752724156,0.005069923564820595,-0.007495488174607644,3.7481698511730035
2024-07-29,-0.0037937501678084245,-0.007316864413977826,2.8843070896515622e-05,3.7539171926080233
2024-07-30,-0.00035265591702524773,-0.0028963187684940836,0.0003472848854214807,3.7565288456758803
2024-07-31,0.011568076000276858,0.028643365650637395,0.006944306519274024,3.6829614494255356
2024-08-01,-0.016492126270111585,-0.023274132939393274,-0.0017092063706005078,3.6638242712140916
2024-08-02,-0.022700986570244677,-0.01534058802803234,-0.002484283910396166,3.638069349467376
2024-08-05,-0.023403278089946203,-0.013098499900306624,-0.00281567186166214,3.5621604366193447
2024-08-06,0.005742614118989419,0.012995131070641031,-0.002346272075309703,3.6144392822134326
2024-08-07,0.007465272941966441,-0.006023057371390933,1.8527109133663648e-06,3.646254124918912
2024-08-08,0.01069074793867701,0.013720286320200229,0.004552182686096664,3.6534683160860224
2024-08-09,0.003913493257003303,-0.002714828138635458,0.002547031847038199,3.652763162841338
2024-08-12,0.00030709110321003384,-0.001514189398432219,0.015656028468193077,3.7912010052929146
2024-08-13,0.010131088583203557,0.013472626382885555,-0.007322701819298662,3.7101368074702807
2024-08-15,0.02088104785309431,0.013244050181151669,-0.0033659497367686383,3.78282868573302
2024-08-19,0.01347369781725596,0.008560113610915202,0.0038206238462402398,3.7981078812955626
2024-08-23,0.005466869683243085,-0.007456620811982612,-0.010360085041159426,3.7812055332570793
2024-08-27,-0.0015050313312107077,-0.011736409832824745,0.005164197670979692,3.638736713022698
2024-08-28,-0.0015828518476848582,-0.0053370139868825755,-0.004932445368102935,3.6485897501984144
2024-08-29,0.004825497583758795,0.012223566765074564,0.012989554720291431,3.6615845813828556
2024-08-30,0.004073021645482394,0.010168255770377142,-0.004956134395065089,3.657600842179955
2024-09-03,-0.014527744322136382,-0.01727554280895875,0.0026314404519780558,3.656577524669134
2024-09-04,-0.008040144942974418,0.00218355432400571,0.003186854563107475,3.6347694198204996
2024-09-05,-0.004078669308488395,0.0011465144461234413,0.0006224989784806331,3.7718209156180227
2024-09-09,-0.007055470315288909,-0.012065150963878538,-0.023332685956514727,3.499731865481457
2024-09-10,-0.0009817643108724723,-0.00672843865102161,-0.00781904412156989,3.4853171346893825
2024-09-11,0.006120937522151261,0.010970166927846147,0.00519570250914999,3.4686546833687038
2024-09-12,0.00996812565667747,0.0014681330132460483,0.01479012786783253,3.474948796020906
2024-09-13,0.005745826976587098,0.0061969815191146365,0.00951308459343312,3.446013220886511
2024-09-18,-0.0009605598067893386,0.00962670803015169,0.02080032084785041,3.444919135625433
2024-09-19,0.01905790525014854,0.0162488154922003,-0.0020729281544662605,3.4713133166087853
2024-09-20,-0.008453545439008982,-0.0036656328661124303,0.002841903776782284,3.462259979933216
2024-09-24,0.010688223264220593,0.018733491601975422,0.013672796269116383,3.4650417235328757
2024-09-26,0.011315269458287036,0.024111851077404024,-0.00301487652510721,3.5858772829106607
2024-09-30,-0.0012352198421210596,0.07627097733914885,0.007270899018845695,3.6017010621904872
2024-10-08,-0.006082329493090616,0.03579352259025815,0.007230536568589525,3.562624446836004
2024-10-09,0.005851607403086435,-0.026809951649053518,-0.0013081085149870178,3.567023269336015
2024-10-10,-0.001389640068704243,0.0010710436479511917,0.0067105306595192015,3.5710170187034476
2024-10-17,0.0016016580004199893,-0.029656923302509255,-0.009880901178832419,3.5801804668397734
2024-10-18,0.006687728994295426,0.016775869694961976,-0.0038656662235708444,3.592484044729234
2024-10-25,-0.00970095568977367,-7.417784118502824e-05,0.016725035605957696,3.5692818267936373
2024-10-31,-0.020094483813525823,-0.009634391900281005,-0.009113463360188681,3.566052426436118
2024-11-01,0.0068975174332798015,0.006794766514586821,0.002790579168515446,3.568386509294971
2024-11-05,0.00507803157654111,0.024587967465196675,0.009294199792891271,3.7652200287007727
2024-11-06,0.004746200003628757,0.019017450213040358,-0.006685592442861139,3.5880781788996705
2024-11-07,0.009074631306367785,0.025165298510719716,0.006914066564545327,3.57584486194523
2024-11-08,-0.0028874110873333934,-0.007052044471356119,-0.0032603647367253057,3.5680621331892315
2024-11-12,-0.008611426128759783,0.017740705467631315,-0.024788805449069702,3.7844900466358657
2024-11-13,-0.0008171369695711243,-0.004859175591670301,-0.006219387567084372,3.6003295263415587
2024-11-14,0.0052972937559241946,-0.020513364481066963,-0.009164734069540992,3.601495959803225
2024-11-18,-0.00784432278962291,-0.022249571942508387,0.03013643549335108,3.5797048517639225
2024-11-19,-0.001642146410905238,0.007965552953910066,0.0022387957812387295,3.571602844967893
2024-11-20,-0.0019751929064291698,0.013433298221798826,0.0027534314181987974,3.5647650139647435
2024-11-21,0.00448742122655431,0.009402390585266216,0.0035037671914268397,3.5708993102941315
2024-11-22,0.0047647146256927725,-0.007148412376265141,0.007093523020147655,3.5739163473427946
2024-11-25,0.002956961298339662,0.009556001767721381,-0.023382729482146754,3.5625987239942516
2024-11-26,-0.0014834146782376923,0.0003772821247549612,-0.002807147598385371,3.559206336375687
2024-11-27,-0.004142677263603697,0.0030608926438456426,0.003197425030802665,3.557463747310687
2024-11-29,0.009177821790730834,0.004853705383613587,0.004544349287270275,3.550685508380083
2024-12-02,0.005386777598756141,0.005526190763003646,-0.003975258818033061,3.553835240924672
2024-12-04,0.01088816333455181,0.009243452572209668,0.002354485475384824,3.719493867952479
2024-12-05,0.002357182930284097,-0.009714636614290152,0.0003217759102725807,3.5226259702746505
2024-12-06,0.0033921870174368415,0.023897525737379067,0.0024850761171838877,3.526085674178246
